0,1.0
1,0.8581426739692688
2,1.0
3,1.0
4,0.4158408045768738
5,0.4738066792488098
6,1.0
7,1.0
8,0.2296375036239624
9,-0.02143728733062744
10,1.0
11,1.0
12,-0.013803720474243164
13,1.0
14,0.41289693117141724
15,1.0
16,1.0
17,0.06919622421264648
18,0.33049166202545166
19,0.6851120889186859
20,1.0
21,0.19224900007247925
22,1.0
23,0.3245757818222046
24,1.0
25,0.4933481216430664
26,1.0
27,1.0
28,0.16644293069839478
29,1.0
30,1.0
31,1.0
32,0.5160138010978699
33,1.0
34,0.45560723543167114
35,-0.23395180702209473
36,-0.10316228866577148
37,0.1473791003227234
38,1.0
39,1.0
40,0.23737376928329468
41,0.02786433696746826
42,1.0
43,0.414301335811615
44,0.22324341535568237
45,1.0
46,0.8276965171098709
47,0.6380331814289093
48,1.0
49,0.2319754958152771
50,0.04275017976760864
51,1.0
52,1.0
53,1.0
54,-0.07080340385437012
55,0.26150113344192505
56,1.0
57,1.0
58,0.18554985523223877
59,1.0
60,1.0
61,0.5206907093524933
62,0.660790741443634
63,0.274042546749115
64,1.0
65,0.06584113836288452
66,0.18208706378936768
67,0.17958354949951172
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,0.47461432218551636
76,1.0
77,1.0
78,1.0
79,1.0
80,0.28247368335723877
81,-0.10429215431213379
82,1.0
83,0.21386075019836426
84,0.5400295257568359
85,0.4720655679702759
86,1.0
87,0.17648321390151978
88,1.0
89,1.0
90,0.5444821417331696
91,1.0
92,0.4779234528541565
93,1.0
94,0.6398841440677643
95,0.25307536125183105
96,0.13450545072555542
97,0.4672352075576782
98,1.0
99,0.553629606962204
100,1.0
101,1.0
102,1.0
103,-0.07864058017730713
104,0.3259198069572449
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,1.0
115,1.0
116,0.10230380296707153
117,0.6130298972129822
118,0.2512112855911255
119,1.0
120,0.36352741718292236
121,1.0
122,0.08646595478057861
123,0.4718126058578491
124,0.35901010036468506
125,1.0
126,0.43318289518356323
127,-0.0046111345291137695
128,1.0
129,0.101443350315094
130,0.6987027823925018
131,0.4809824228286743
132,1.0
