0,0.12057095766067505
1,0.4160241484642029
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,0.2933409810066223
8,0.16888535022735596
9,0.6215385794639587
10,1.0
11,1.0
12,0.2576841115951538
13,1.0
14,1.0
15,1.0
16,0.235273540019989
17,0.01824641227722168
18,0.4835013747215271
19,1.0
20,0.5502932667732239
21,1.0
22,1.0
23,0.5000218152999878
24,0.17190128564834595
25,1.0
26,1.0
27,1.0
28,0.4235876798629761
29,1.0
30,1.0
31,0.17033207416534424
32,1.0
33,0.3454136848449707
34,-0.09465646743774414
35,0.16413170099258423
36,0.051654696464538574
37,0.33463239669799805
38,-0.2806389331817627
39,0.07827258110046387
40,0.5146441757678986
41,0.24974215030670166
42,-0.10214030742645264
43,1.0
44,1.0
45,1.0
46,1.0
47,0.012108802795410156
48,1.0
49,1.0
50,0.2204970121383667
51,1.0
52,1.0
53,1.0
54,0.13053208589553833
55,0.21311789751052856
56,0.26803988218307495
57,1.0
58,1.0
59,0.8450548648834229
60,0.2707178592681885
61,0.35210394859313965
62,1.0
63,1.0
64,0.20711076259613037
65,1.0
66,1.0
67,1.0
68,1.0
69,0.2817320227622986
70,1.0
71,0.2519804835319519
72,1.0
73,-0.05053102970123291
74,1.0
75,1.0
76,1.0
77,0.5220180451869965
78,0.27131587266921997
79,1.0
80,1.0
81,0.172637939453125
82,1.0
83,0.11735206842422485
84,0.19426888227462769
85,1.0
86,0.6670351624488831
87,1.0
88,-0.10168743133544922
89,0.2657719850540161
90,1.0
91,1.0
92,1.0
93,0.43910670280456543
94,1.0
95,0.19537484645843506
96,0.46561890840530396
97,1.0
98,0.4237518906593323
99,0.3233959674835205
100,1.0
101,1.0
102,1.0
103,1.0
104,0.3989174962043762
105,0.20977795124053955
106,0.33703213930130005
107,1.0
108,1.0
109,1.0
110,1.0
111,0.006524205207824707
112,0.8829603865742683
113,0.6979314088821411
114,1.0
115,1.0
116,1.0
117,1.0
118,0.2362995743751526
119,1.0
120,0.5395416915416718
121,1.0
122,1.0
123,1.0
124,1.0
125,0.524668425321579
126,0.568559318780899
127,1.0
128,0.45482784509658813
129,0.5358004570007324
130,0.6709024012088776
131,0.3770161271095276
132,1.0
133,1.0
134,0.7730640918016434
135,0.4334167242050171
136,1.0
137,0.5424995124340057
138,1.0
139,0.6520318984985352
140,1.0
141,1.0
142,1.0
143,1.0
144,0.32782500982284546
145,1.0
146,0.2981147766113281
147,0.23642385005950928
148,0.5044981241226196
149,0.15861165523529053
150,0.02894735336303711
151,1.0
152,1.0
153,0.7240483462810516
154,1.0
155,1.0
156,1.0
157,1.0
158,1.0
159,0.3765150308609009
160,1.0
161,0.43937695026397705
162,1.0
163,0.1282140016555786
164,1.0
165,-0.014731168746948242
166,0.6463926732540131
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
